id,book_url,review_url,title,content,rating,useful_count,useless_count,useful_ratio,replies_count,reviewer_name,reviewer_url,published_at,crawled_at
960,https://book.douban.com/subject/1060852/,https://book.douban.com/review/7526255/,读《呼兰河传》,"这篇书评可能有关键情节透露

                        去年《黄金时代》最红火的时候，铺天盖地都是萧红。在大学时读过萧红的文章，图书馆借的一本合集，里面收录了庐隐、萧红、石评梅、张爱玲等四位民国女作家的文章，印象已经很淡了。于是我买了《呼兰河传》，很短的小说，不想读了一半就放弃了，一直到这两天才算接着读完。     ...

                         (展开)",4.0,13,1,0.9286,0,phenix,https://www.douban.com/people/phenixzz/,2015-07-10 15:49:57,
961,https://book.douban.com/subject/1068920/,https://book.douban.com/review/2713008/,软弱是一种罪,"与多数女性读者不同的是，我曾经非常钟爱艾希礼。 中学时代的钟爱也很简单，他干净英俊斯文儒雅有学问，尤其与有留胡子的不斯文大叔对比，白马王子的形象更加鲜明。 甚至他的那些烦恼，听上去也是那么高级：别人的烦恼范围至多扩展到今年的棉花比去年少收多少斤或者给哪里自家...

                         (展开)",5.0,2069,66,0.9691,0,歌米妮,https://www.douban.com/people/yolanda-j/,2009-11-06 11:37:27,
962,https://book.douban.com/subject/1068920/,https://book.douban.com/review/1102310/,郝思嘉和媚兰,"这篇书评可能有关键情节透露

                        人真是怪。十几年前读《飘》的时候，我是喜欢郝思嘉的。可最近，无意中拿起旧书重读，却深深地被媚兰吸引住了。难道是年龄的缘故，人的思想真的会改变的吗？ 哪个年轻女孩看了《飘》不喜欢郝思嘉呢？漂亮不说，又聪明倔强，周围总有男人围绕着。特别是有瑞德这样有魅力的男...

                         (展开)",4.0,2107,138,0.9385,0,叶紫莹,https://www.douban.com/people/1311276/,2006-12-20 17:31:24,
963,https://book.douban.com/subject/1068920/,https://book.douban.com/review/6721315/,重温经典，吐槽下男神,"从前觉得女神在感情上任性傻气，才会望着水中月，不惜手边福。近来改变原先的想法，这段破裂的婚姻里，男神不用承担一点责任么？  瑞德娶思嘉的时候就如他所说，知道她心里有别人，他觉得婚后会让老婆爱上自己。可是他怎么做的呢？所行所为只有一个宗旨，就是不让老婆知道自己...

                         (展开)",5.0,1201,39,0.9685,0,三鲜锅巴,https://www.douban.com/people/3010013/,2014-06-30 04:40:46,
964,https://book.douban.com/subject/1068920/,https://book.douban.com/review/7156670/,艾希礼、思嘉、白瑞德、媚兰——关于南方的四种解释,"这篇书评可能有关键情节透露

                        写在前面的话： 天底下没有什么新鲜事。如果不把《飘》作为言情小说来看的话，我想把它看作对于文化的一种思考。它讲述的正是当一个制度崩塌之后，与它相伴相生的文化应该何去何从的故事。 对于文化的感情，也许是我们对待人类发展史上诸多事物中最复杂的一种。 人类文化在积累...

                         (展开)",5.0,821,0,1.0,0,甚嚣尘上,https://www.douban.com/people/49139916/,2014-10-20 23:06:59,
965,https://book.douban.com/subject/1068920/,https://book.douban.com/review/4959268/,我把它当成一个故事来读，却成了一本人生的教科书。,"这是一本教科书，关于生存和生活，关于自强和斗争，关于友情和爱情，关于包容和忠贞，很多都能从书中找出解答。  看到太多关于Scarlett勇敢坚强的说辞，不是想特立独行，我理解Scarlett，包括她的骄纵和自私，是因为了解她所遭遇的一切，但是也并不想赞赏她的勇敢或者坚强。 的...

                         (展开)",5.0,743,17,0.9776,0,午后小憩,https://www.douban.com/people/lili0516/,2011-05-22 20:55:31,
966,https://book.douban.com/subject/1068920/,https://book.douban.com/review/2229666/,不是没有遗憾，不是没有爱过,"《飘》 我把这本书看作告别少女时代踏入成年的一道门槛。 任性、娇纵、固执、自私、爱打扮，骨子里遗传了先辈开拓者的男子气概。女主人公思嘉不但与文学作品中的女性不同，与世俗标准中的完美女性也不相同。从自己身上似乎也找不到相似之处。因为不同，不能轻易地喜欢——最抵...

                         (展开)",4.0,469,43,0.916,0,晴耕雨读,https://www.douban.com/people/4154402/,2009-08-15 01:38:32,
967,https://book.douban.com/subject/1068920/,https://book.douban.com/review/8012053/,他其实没有那么懂她,"这篇书评可能有关键情节透露

                        在书中，白瑞德一向以最懂郝思嘉的人自居，他说她冷酷自私虚荣拜金，表面是的，而且纵观全书，他对她几乎没有什么正面评价。 他说他这辈子最想要的不过是两样东西，一是阿希礼二是钱，两样都是他鄙夷的。但从另一面想，她爱阿希礼，那么执着那么固执，表面看是追求自己得不到的...

                         (展开)",5.0,412,12,0.9717,0,饭饭,https://www.douban.com/people/fanfanj123/,2016-07-28 18:13:49,
968,https://book.douban.com/subject/1068920/,https://book.douban.com/review/7687784/,随风飘走的，到底是什么,"《乱世佳人》，即《飘》，即《Gone with the wind》。 究竟是什么东西gone with the wind了呢？  小说结尾，玫兰妮死了，瑞特-巴特勒离开了。斯佳丽二十八岁，决定要继续顽强地下去，“明天又是另外一天了。” 斯佳丽还会活下去的，她那么坚强，在哪里都活得下去。而逝去的，是...

                         (展开)",5.0,336,19,0.9465,0,张佳玮,https://www.douban.com/people/zhangjiawei/,2015-12-11 18:36:32,
969,https://book.douban.com/subject/1068920/,https://book.douban.com/review/5573817/,从《飘》中看美国3K党,"在家无聊，把《飘》给看完了，也算是弥补了儿时的一个遗憾。以前读书就像囫囵吞枣，一定要以最快的速度吸收最大的信息量。虽然知识的海洋依旧浩如烟海，我依旧像儿时一样对一切新鲜的东西充满渴望，但是现在却学会了慢下来，细细再把以前的东西读一读。真的发现每个年龄段看同...

                         (展开)",5.0,228,25,0.9012,0,伦敦在逃火野丽,https://www.douban.com/people/luozixi3/,2012-09-05 12:02:12,
970,https://book.douban.com/subject/1068920/,https://book.douban.com/review/7360458/,我见飘之怎样当一个绿茶婊,"名著之所以是名著，或许就是因为每个人都能从人物身上找到共鸣。在梅兰妮身上，我看到的是自己的影子。 矜持、羞怯、温柔、娇弱、修养，好像一切女性的美好品质都堆砌在她的身上，然而我却并不认为作者了解她。因为她没有写出梅兰妮的缺点，她深深压抑着自己的本性。她读书多，...

                         (展开)",5.0,253,58,0.8135,0,塞壬,https://www.douban.com/people/36418812/,2015-01-29 06:26:15,
971,https://book.douban.com/subject/1068920/,https://book.douban.com/review/5996484/,米歇尔小姐只是爱上了一个迷人的恶棍,"玛格丽特·米歇尔一辈子只写了一本书，但是就因为这一本书她就永垂不朽了。米歇尔热情如火，狂野放纵，坦率无比。在《飘》里看不到让你反感的矫情和造作的抒情，也看不到道德的说教，米歇尔就是在酣畅淋漓地讲一个爱情故事，她没有野心，或者压根没有兴趣去描绘那些崇高的东西...

                         (展开)",4.0,201,6,0.971,0,momo,https://www.douban.com/people/1713861/,2013-05-30 01:40:40,
972,https://book.douban.com/subject/1068920/,https://book.douban.com/review/9099956/,飘,"这篇书评可能有关键情节透露

                        最喜欢郝思嘉的一句话，明天又是新的一天，她狡猾，自私，无情，为了权益不择手段，只看结局不重过程，又从来不在意其他人的看法，和很多人的处事方式相悖，可我还是那么喜欢她，那种对土地的热情，不顾一切的努力，百折不挠，任何事都无法压垮的斗志，紧紧抓住你的目光。 作者...

                         (展开)",5.0,185,3,0.984,0,快乐人生,https://www.douban.com/people/104118815/,2018-01-24 21:56:34,
973,https://book.douban.com/subject/1068920/,https://book.douban.com/review/7465897/,亿万年修得瑞德·巴特勒,"我从小学习成绩优秀，却从不读书，不看名著，没耐心，没毅力，看得最多的是教材，读得最多的是为了应付考试强迫自己看的励志故事和优美句子。奇怪的是，工作以后我对名著的兴趣与日剧增，开始勤勤恳恳地阅读名著，在地铁公车站等车坐车的时刻，下班回家后消闲的时间。虽...

                         (展开)",4.0,138,8,0.9452,0,杨晓兰,https://www.douban.com/people/yaoyao63/,2015-05-07 10:44:16,
974,https://book.douban.com/subject/1068920/,https://book.douban.com/review/9131643/,什么是真正的大女主,"文/半夏微晴 《飘》，是真正的电影经典。 自从《甄嬛传》的播出火了，各种标榜大女主的电视剧就多了起来，随便数数就有以下这些：《芈月传》、《武媚娘传奇》、《锦绣未央》、《陆贞传奇》、《大唐荣耀》、《楚乔传》、《那时花开月正圆》…… 可是随着剧数目的增多，好评却不...

                         (展开)",5.0,122,2,0.9839,0,纠结啊,https://www.douban.com/people/147858764/,2018-02-06 14:31:18,
975,https://book.douban.com/subject/1068920/,https://book.douban.com/review/1441737/,错并不都在斯佳丽,"再遇《飘》，对瑞德的那份狂热早已随年华消退，对斯佳丽的喜爱却被挖掘出来并且放大了。斯佳丽是真实的，她遵从于自己的意志做事，尽管她在母亲和艾希礼等人面前虚伪，但是谁在自己喜欢的人面前能够毫不掩饰呢。斯佳丽被环境激发出了她天性中的顽强坚毅，塔拉庄园中闪现的是...

                         (展开)",5.0,115,7,0.9426,0,OWEN欧文,https://www.douban.com/people/1900552/,2008-07-17 12:12:59,
976,https://book.douban.com/subject/1068920/,https://book.douban.com/review/7127093/,说说《飘》,"这篇书评可能有关键情节透露

                        头两条微博上转一张图片，是某画家画的达利，但大家转都是因为，那简直就是克拉克盖博饰演的白瑞德，一样的神情，傲慢，讽刺，自得，两撇小胡子。 傅东华翻译的《飘》是我看过的第一部外国小说，那时候我还在上小学。这部作品对我个人的影响是非常大的。 通过这部小说，我初步...

                         (展开)",5.0,99,7,0.934,0,青衣,https://www.douban.com/people/silentwater/,2014-10-13 14:15:39,
977,https://book.douban.com/subject/1068920/,https://book.douban.com/review/9062815/,珍惜身边的幸福,"世上是否真的有一种感情，叫，当我喜欢着你时，你也恰好喜欢着我。 斯嘉丽始终觉得自己不爱瑞德，也不可能爱上他。 瑞德爱得很深也藏得很深。 前者成长得太慢，后者等得太过绝望。 斯嘉丽和瑞德是绝配，但终究还是错过。 女儿的离开对瑞德来说是沉痛的打击唯一的精神支柱倒塌，...

                         (展开)",4.0,66,1,0.9851,0,仲楚,https://www.douban.com/people/167451616/,2018-01-11 20:33:50,
